,ID,desc,DBSCAN
904,DAV41724.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],0
64960,DAN56409.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],0
64958,DAN56407.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],0
56165,DAU28673.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],0
56164,DAU28672.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],0
46347,DAS88326.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],0
46346,DAS88325.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],0
43293,DAS41424.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],0
43292,DAS41423.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],0
42436,DAS25582.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],0
42435,DAS25581.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],0
117103,DAD62828.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],0
905,DAV41725.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],0
37760,DAY36400.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],0
41587,DAS16856.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],1
93598,DAR49152.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],1
86533,DAQ55759.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],1
2232,DAV68578.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],1
61626,DAV13093.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],1
56906,DAU40213.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],1
23636,DAX04408.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],1
53811,DAU00584.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],1
50820,DAT57085.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],1
109980,DAE29628.1 ,MAG TPA: DNA directed RNA polymerase [virus sp. ctqq75],1
14823,DAW89507.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],1
26767,DAX09289.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],1
44316,DAS56917.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],1
42476,DAS26681.1 ,MAG TPA: DNA directed RNA polymerase [Bacteriophage sp.],1
94623,DAR61447.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],2
34462,DAX80913.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],2
37833,DAY36473.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],2
46425,DAS88404.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],2
37886,DAY36526.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],3
80264,DAP29977.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],3
80255,DAP29968.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],3
64932,DAN56381.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],3
64185,DAN44570.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],3
64181,DAN44566.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],3
43412,DAS41543.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],3
51062,DAT60789.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],3
34553,DAX81004.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],4
80219,DAP29932.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],4
43460,DAS41591.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],4
37904,DAY36544.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],4
51099,DAT60826.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],4
64125,DAN44510.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],4
46500,DAS88479.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],4
58376,DAU61731.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],5
58365,DAU61720.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],5
58286,DAU61641.1 ,MAG TPA: hypothetical protein [Bacteriophage sp.],5
